imgName,NDCMS,NAXIS1,NAXIS2,imgNoise,skNoise,aveImgS,dSdskip,pixVar,clustVar,tailRatio,DC,EXP,AMPL,HCKDIRN,VCKDIRN,ITGTIME,VIDGAIN,PRETIME,POSTIME,DGWIDTH,RGWIDTH,OGWIDTH,SWWIDTH,HWIDTH,HOWIDTH,VWIDTH,VOWIDTH,ONEVCKHI,ONEVCKLO,TWOVCKHI,TWOVCKLO,TGHI,TGLO,HUHI,HULO,HLHI,HLLO,RGHI,RGLO,SWLO,DGHI,DGLO,OGHI,OGLO,BATTR,VDD1,VDD2,DRAIN1,DRAIN2,VREF1,VREF2,OPG1,OPG2
Img_75.fits,1,1200,300,4.449623626445992,4 +/- 0.23,3.0689338890074604,-1 +/- -1,-1.0,-1.0,553.4288131205662,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.1,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_40.fits,1,1200,300,6.31268074056252,9.5 +/- 1,3.35434233690384,-1 +/- -1,-1.0,-1.0,423.0967661638715,-1,5.0,L,L,12,10.0,2,2.0,0.5,2.5,2.5,2.5,2.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_45.fits,1,1200,300,6.2121987007786865,-1 +/- -1,3.3391314744322056,-1 +/- -1,-1.0,-1.0,430.4641227887528,-1,5.0,L,L,12,9.5,2,2.0,0.5,4.5,4.5,4.5,4.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_62.fits,1,1200,300,4.617652935280878,4.2 +/- 0.28,3.096661079525124,-1 +/- -1,-1.0,-1.0,530.186557103194,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.8,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_03.fits,1,1200,300,5.8211346667716715,7.9 +/- 1.5,3.289822405258506,-1 +/- -1,-1.0,-1.0,461.07373543256386,-1,5.0,L,L,12,9.0,2,2.0,0.5,1.5,1.5,1.5,1.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_08.fits,1,1200,300,21.680833767423717,-1 +/- -1,4.574392835570949,-1 +/- -1,-1.0,-1.0,368.63095111709623,-1,5.0,L,L,12,7.0,2,2.0,0.5,2.5,2.5,2.5,2.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_13.fits,1,1200,300,8.530827367171625,20 +/- 3,3.6166518232794163,-1 +/- -1,-1.0,-1.0,382.92713123419406,-1,5.0,L,L,12,12.0,2,2.0,0.5,2.5,2.5,2.5,2.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_83.fits,1,1200,300,4.466448026042821,4.2 +/- 0.24,3.0694772564133457,-1 +/- -1,-1.0,-1.0,540.0974058946533,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_28.fits,1,1200,300,4.598060272615321,4.6 +/- 0.26,3.090041807321351,-1 +/- -1,-1.0,-1.0,505.97952819191937,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_32.fits,1,1200,300,21.375151377806993,-1 +/- -1,4.5905177867832245,-1 +/- -1,-1.0,-1.0,451.51371314531593,-1,5.0,L,L,12,8.5,2,2.0,0.5,1.5,1.5,1.5,1.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_87.fits,50,60000,100,18.01803188164428,14 +/- 1.4,4.0214932911669585,0.47 +/- 0.53,6799122.270616319,160.25672743055554,193.65623127927287,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.2,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_36.fits,1,1200,300,5.936532783871469,7.2 +/- 0.67,3.3413610384133015,-1 +/- -1,-1.0,-1.0,578.162081790538,-1,5.0,L,L,12,10.5,2,2.0,0.5,1.5,1.5,1.5,1.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_63.fits,1,1200,300,4.5599977489520755,4.6 +/- 0.29,3.0860317295549335,-1 +/- -1,-1.0,-1.0,533.6948221611599,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_05.fits,1,1200,300,7.016746509652021,-1 +/- -1,3.460191206594847,-1 +/- -1,-1.0,-1.0,424.76319206774446,-1,5.0,L,L,12,11.0,2,2.0,0.5,1.5,1.5,1.5,1.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_27.fits,1,1200,300,4.508419173036185,12 +/- 1.8,3.081405592314644,-1 +/- -1,-1.0,-1.0,552.1132137244157,-1,5.0,L,L,12,9.0,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_34.fits,1,1200,300,5.177243780110947,5 +/- 0.42,3.2026445349508323,-1 +/- -1,-1.0,-1.0,518.6092824067412,-1,5.0,L,L,12,9.5,2,2.0,0.5,1.5,1.5,1.5,1.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_50.fits,125,150000,100,119.03828035268693,17 +/- 15,5.336592946353723,-3.3 +/- 2.1,2587975.803952674,244.80441536122675,258.12060174574833,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_54.fits,1,1200,300,23.96798991176308,-1 +/- -1,4.328420624180887,-1 +/- -1,-1.0,-1.0,377.1384938861567,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_06.fits,1,1200,300,7.139066243286255,15 +/- 5.2,3.4748872707129954,-1 +/- -1,-1.0,-1.0,442.3922239912266,-1,5.0,L,L,12,12.0,2,2.0,0.5,1.5,1.5,1.5,1.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_19.fits,1,1200,300,8.171142801822938,-1 +/- -1,3.5589543646307673,-1 +/- -1,-1.0,-1.0,354.685597505989,-1,5.0,L,L,12,11.0,2,2.0,0.5,3.5,3.5,3.5,3.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_37.fits,1,1200,300,23.393422273143877,23 +/- 0.29,4.664262311827011,-1 +/- -1,-1.0,-1.0,412.5719709859974,-1,5.0,L,L,12,8.5,2,2.0,0.5,2.5,2.5,2.5,2.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_53.fits,10,12000,500,18.96883225308686,-1 +/- -1,6.113380336092629,-10 +/- 12,35639209.0234375,183.0,14655.987781572783,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_81.fits,1,1200,300,3.745285084858118,4.7 +/- 0.55,2.8935318778488415,-1 +/- -1,-1.0,-1.0,535.4489546912947,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.2,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_90.fits,50,60000,100,25.36363320261067,-1 +/- -1,4.2762774677230455,-0.9 +/- 0.37,6669932.582465278,165.80967881944443,228.1249354877393,-1,5.0,L,L,12,9.5,2,2.0,0.5,100.0,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_21.fits,1,1200,300,23.668713771526605,-1 +/- -1,4.6676628717298225,-1 +/- -1,-1.0,-1.0,438.70854567876773,-1,5.0,L,L,12,8.0,2,2.0,0.5,4.5,4.5,4.5,4.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_79.fits,1,1200,300,4.903328041087485,4.9 +/- 0.28,3.1463967813873355,-1 +/- -1,-1.0,-1.0,548.0787089056463,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.3,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_10.fits,1,1200,300,6.303236773886483,5.4 +/- 0.49,3.34921313242263,-1 +/- -1,-1.0,-1.0,406.60792038509334,-1,5.0,L,L,12,9.0,2,2.0,0.5,2.5,2.5,2.5,2.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_57.fits,1,1200,300,4.632815947513485,9.1 +/- 2,3.106159540210395,-1 +/- -1,-1.0,-1.0,562.1994757693352,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.3,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_77.fits,1,1200,300,4.531895237784241,4.5 +/- 0.23,3.083099529476114,-1 +/- -1,-1.0,-1.0,533.1685824034047,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_65.fits,1,1200,300,4.6146207410790225,7.1 +/- 1.1,3.096398320870633,-1 +/- -1,-1.0,-1.0,553.2533998675607,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.3,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_31.fits,1,1200,300,19.912584739571525,-1 +/- -1,4.530968180334123,-1 +/- -1,-1.0,-1.0,456.68840410810634,-1,5.0,L,L,12,8.0,2,2.0,0.5,1.5,1.5,1.5,1.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_86.fits,50,60000,100,16.957289213946822,33 +/- 88,3.898998213541181,1.5 +/- 0.93,6709875.075520834,164.73155381944443,156.2932083966776,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.3,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_35.fits,1,1200,300,5.605898764115192,5 +/- 0.46,3.260200199428829,-1 +/- -1,-1.0,-1.0,478.6150607288534,-1,5.0,L,L,12,10.0,2,2.0,0.5,1.5,1.5,1.5,1.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_30.fits,1,1200,300,5.132924070781817,5.4 +/- 0.44,3.1947540534567773,-1 +/- -1,-1.0,-1.0,512.2944052999936,-1,5.0,L,L,12,10.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_49.fits,125,150000,100,89.94501606709211,-1 +/- -1,5.076853790915341,-2.7 +/- 1.8,2605648.74492696,227.55925705598509,251.542604759326,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_01.fits,1,1200,300,21.808526279811424,-1 +/- -1,4.594222622645532,-1 +/- -1,-1.0,-1.0,427.48209748848916,-1,5.0,L,L,12,7.0,2,2.0,0.5,1.5,1.5,1.5,1.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_76.fits,1,1200,300,4.534125422288295,3.8 +/- 0.22,3.078801536140149,-1 +/- -1,-1.0,-1.0,524.397919755414,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_72.fits,1,1200,300,4.470191328760323,4 +/- 0.21,3.0666258765177536,-1 +/- -1,-1.0,-1.0,533.6948221613131,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.2,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_43.fits,1,1200,300,7.080201259086735,7.5 +/- 2.6,3.4450160991101915,-1 +/- -1,-1.0,-1.0,380.64675894569933,-1,5.0,L,L,12,10.0,2,2.0,0.5,3.5,3.5,3.5,3.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_92.fits,50,60000,100,31.457475250992907,-1 +/- -1,4.395413709585039,-0.58 +/- 0.19,6945207.654296875,172.37738715277777,356.26431678252027,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,100.0,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_70.fits,1,1200,300,4.554146309885249,38 +/- 94,3.087993310827127,-1 +/- -1,-1.0,-1.0,551.4115607122183,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.4,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_17.fits,1,1200,300,6.561004213778823,12 +/- 1.2,3.360313401251866,-1 +/- -1,-1.0,-1.0,360.4742348542666,-1,5.0,L,L,12,9.0,2,2.0,0.5,3.5,3.5,3.5,3.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_00.fits,1,1200,300,50.45037060899572,22 +/- 0.75,4.9043061866282445,-1 +/- -1,-1.0,-1.0,437.4806529078028,-1,5.0,L,L,12,1.0,2,2.0,0.5,1.5,1.5,1.5,1.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_60.fits,1,1200,300,4.47718004649832,4.4 +/- 0.2,3.0757267844451093,-1 +/- -1,-1.0,-1.0,546.6754028814565,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.6,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_07.fits,1,1200,300,7.913442159361103,8.6 +/- 0.99,3.5629033487364437,-1 +/- -1,-1.0,-1.0,416.6941824307859,-1,5.0,L,L,12,13.0,2,2.0,0.5,1.5,1.5,1.5,1.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_64.fits,1,1200,300,4.585509563365888,4.7 +/- 0.33,3.0970612101171913,-1 +/- -1,-1.0,-1.0,560.8838763717001,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.4,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_11.fits,1,1200,300,6.6497594224785725,5.9 +/- 0.53,3.390725218529717,-1 +/- -1,-1.0,-1.0,417.13271556316175,-1,5.0,L,L,12,10.0,2,2.0,0.5,2.5,2.5,2.5,2.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_16.fits,1,1200,300,25.96394310688653,-1 +/- -1,4.716447293409305,-1 +/- -1,-1.0,-1.0,350.47567943466834,-1,5.0,L,L,12,8.0,2,2.0,0.5,3.5,3.5,3.5,3.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_33.fits,1,1200,300,5.107005804748351,5.5 +/- 0.35,3.1916311928513426,-1 +/- -1,-1.0,-1.0,542.0269516782033,-1,5.0,L,L,12,9.0,2,2.0,0.5,1.5,1.5,1.5,1.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_66.fits,1,1200,300,4.49269219390087,9.5 +/- 1.4,3.0709102899562444,-1 +/- -1,-1.0,-1.0,534.9227149320707,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.2,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_69.fits,1,1200,300,4.6131929235356655,4.1 +/- 0.23,3.0912690659372926,-1 +/- -1,-1.0,-1.0,533.1685824032564,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_55.fits,1,1200,300,4.673366743175419,4.1 +/- 0.21,3.1062603991353726,-1 +/- -1,-1.0,-1.0,521.8544275871574,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.4,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_41.fits,1,1200,300,6.20170781245079,-1 +/- -1,3.3053164673803854,-1 +/- -1,-1.0,-1.0,330.74168847520906,-1,5.0,L,L,12,9.0,2,2.0,0.5,3.5,3.5,3.5,3.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_94.fits,50,60000,100,41.274683373782736,-1 +/- -1,4.455820416006141,-0.13 +/- 0.061,7604228.827039929,201.31901041666666,375.9983077417869,-1,5.0,L,L,12,9.5,2,2.0,0.5,100.0,100.0,100.0,100.0,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_88.fits,50,60000,100,16.68152060403886,1.9e+04 +/- 3.3e+10,3.8647060648780474,0.61 +/- 0.38,10784266.294921875,160.11805555555554,168.39672285157545,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.1,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_39.fits,1,1200,300,5.924936470966923,5.1 +/- 0.31,3.2857093321215314,-1 +/- -1,-1.0,-1.0,398.3634974951185,-1,5.0,L,L,12,9.5,2,2.0,0.5,2.5,2.5,2.5,2.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_24.fits,1,1200,300,6.939173758730084,25 +/- 4.3,3.448096374505362,-1 +/- -1,-1.0,-1.0,464.3188806125833,-1,5.0,L,L,12,11.0,2,2.0,0.5,4.5,4.5,4.5,4.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_26.fits,1,1200,300,19.520239093430078,-1 +/- -1,4.539915388464954,-1 +/- -1,-1.0,-1.0,563.076542034652,-1,5.0,L,L,12,8.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_14.fits,1,1200,300,24.621700107695023,33 +/- inf,4.723040148770763,-1 +/- -1,-1.0,-1.0,48.6771776992467,-1,5.0,U,U,1,4.5,1,4.0,2.0,0.24,0.12,0.12,0.12,-1,-1,-1,-1,5.5,1.5,5.5,1.5,5.0,1.5,4.5,1.0,4.5,1.0,7.0,-4.0,-8.0,2.0,-7.0,-1.5,-6.5,5.0,-22.0,-22.0,-22.0,-22.0,-4.6,-4.6,-1,-1
Img_22.fits,120,144000,50,28.04118888757034,3.7 +/- 0.18,4.473194692944188,-1.6 +/- 0.86,1034.3607081298474,647.6140835966676,233.12421319718075,-1,2.0,U,U,1,4.5,1,4.0,2.0,0.24,0.12,0.24,0.12,-1,-1,-1,-1,5.5,1.5,5.5,1.5,5.0,1.5,4.5,1.0,4.5,1.0,7.0,-4.0,-8.0,2.0,-7.0,-1.5,-6.5,5.0,-22.0,-22.0,-22.0,-22.0,-4.6,-4.6,-1,-1
